frame_id,timestamp,qw,qx,qy,qz,wx_radDs,wy_radDs,wz_radDs,ax_mDs2,ay_mDs2,az_mDs2,system_time_s,roll,pitch,yaw,roll_filtered,pitch_filtered,yaw_filtered
2431,2107073991,-0.6618819812500001,0.0336858924999999,-0.041752779375,0.7476836875,0.27189097,-0.004225846,0.08347786,1.1326816722222224,-0.2708194679444444,-11.04345977777778,2096.061462311688,-6.144110434657466,0.2806390732509511,-454.6820392537194,6.727723397686769,0.6839884806426887,0.2146300788968855
2432,2107111497,-0.66319399,0.0306180452857142,-0.0379482396428571,0.746853632142857,0.22809823,-0.023608143,0.08894607,1.0748413388888889,-0.1066434832777777,-11.159737111111111,2096.100423350649,-5.583515896755936,0.2635454248410482,-454.5039991963688,6.856445989342579,0.6299851279581908,0.4526491879485417
2433,2107143984,-0.6643006673684211,0.0287151364210526,-0.0351570028947368,0.7460806342105263,0.19771245,-0.04374147,0.08846098,0.99920132,-0.0071084258,-10.9877964,2096.1361376363634,-5.198831124107153,0.2212800858203734,-454.3473933001541,6.860269268849429,0.5520991017942176,0.6706063904551742
2434,2107174191,-0.66536534,0.027130565,-0.03261842,0.7453113,0.17828511,-0.0435315185,0.09158941,0.91044267125,0.06038570375,-10.605290875,2096.1718519220776,-4.8602460892136525,0.1698764420772339,-454.1946788348776,6.717283218534967,0.4552329835535583,0.8602008177956351
2435,2107213992,-0.666526775,0.025541366125,-0.029798152,0.74444346875,0.18110335,-0.043329366,0.08865072,0.847474113125,0.174794139375,-10.3197246875,2096.2075662077923,-4.49744538769544,0.0970783229063683,-454.0256423279312,6.539008547557293,0.3530925062314387,1.0316007109077423
2436,2107243992,-0.667583375,0.023933386875,-0.0270143261249999,0.7436559475,0.20207897,-0.039755344,0.083258785,0.8850300600000001,0.27685712,-10.0720185,2096.2432804935065,-4.136578395581323,0.0270563122748422,-453.87230768839066,6.3694717073096685,0.2469176646096602,1.191842845237101
2437,2107276493,-0.6685250933333333,0.0223399068666666,-0.0243346074666666,0.7429552073333333,0.16165699,-0.034798067,0.06546247,0.91705948,0.3515512915789474,-9.845685526315789,2096.2789947792207,-3.7859185827536472,-0.037729798318348,-453.7360663944895,6.189980105230439,0.1511365750496875,1.3166635778744458
2438,2107313991,-0.66919162,0.0210479224,-0.0223922766,0.742453028,0.1183031,-0.01814823,0.046782188,0.8338269899999999,0.365607427368421,-9.638487789473684,2096.314709064935,-3.521367080723391,-0.0736103059126523,-453.63973721737005,5.961479541977048,0.0773961767325682,1.3997428153578162
2439,2107346492,-0.6695476666666667,0.0199405172222222,-0.0209039588888888,0.7422059055555555,0.08121866,-0.009633824,0.027364995,0.7958286114285714,0.3203646814285714,-9.57374342857143,2096.350423350649,-3.309669488104978,-0.0921057695716953,-453.5900527536918,5.665034159520667,0.0305873124388299,1.436663016826131
2440,2107378991,-0.6697604125000001,0.018886879,-0.0195694485625,0.74207888125,0.11283494,0.0009001939,0.011543593,0.816148910625,0.284551765625,-9.6013259375,2096.3861376363634,-3.115194660716313,-0.1041308188776196,-453.5620202235038,5.318600485253983,0.0048803721917402,1.4207530038778922
2441,2107416492,-0.66970445,0.017678738,-0.01807046275,0.742196375,0.08695108,-0.011630319,-0.0069119697,0.8914654362500001,0.40566035625,-9.558550375,2096.4218519220776,-2.8948344291145287,-0.1167949352779064,-453.57568646961977,4.981093566357153,-0.0155945488364534,1.3721839733002343
2442,2107448992,-0.66945588,0.016805011,-0.0168373785,0.7424703500000001,0.08382085,-0.0055516004,-0.019255217,0.798197075,0.260532025,-9.5718055,2096.4575662077923,-2.7227521839781974,-0.1381220610603212,-453.6175468521623,4.662023506762719,-0.037063238571276,1.2943996006865397
2443,2107478992,-0.66904242,0.0162924326,-0.0159875186,0.742873426,0.04341402,-0.008417882,-0.03610554,0.71300242,0.096225978125,-9.580000625,2096.4932804935065,-2.610970130402168,-0.1612176410744434,-453.6832904056972,4.301134316089023,-0.0655251157103175,1.1868421540849914
2444,2107513991,-0.66853301,0.01607745025,-0.01554239975,0.7433459474999999,0.014834974,-0.006819298,-0.045166954,0.83272433,0.1118571328125,-9.5093950625,2096.5249136648044,-2.5564465047388447,-0.1788205068090858,-453.7626062498044,3.883910826961559,-0.0893709331456562,1.062724837360112
2445,2107546492,-0.667937875,0.015849269625,-0.015250684625,0.7438917162500001,0.01612048,0.0033473736,-0.044254053,0.72565931,0.119262025,-9.4784,2096.555639921788,-2.513949027047768,-0.1837628944394446,-453.85511440299325,3.452321199133308,-0.1053044629884369,0.9362908620740348
2446,2107576492,-0.66726821875,0.01555646075,-0.015128122125,0.7445013375,0.022898605,0.01529885,-0.054796547,0.6104312675,0.1054265830625,-9.54682625,2096.5863661787707,-2.480918696550968,-0.1704312182761708,-453.95925007062607,3.0310943578400558,-0.1043780171415348,0.8020336540000139
2447,2107616487,-0.666567725,0.014727355,-0.0154187215,0.74513909,0.024864301,0.06798594,-0.048172537,0.700222095,0.0431765126249999,-9.8407655,2096.617092435754,-2.4422162742527864,-0.0797908375291032,-454.0698162922203,2.631877426568342,-0.0635934014440448,0.6669445562788612
2448,2107646492,-0.6659403526666666,0.0128671990666666,-0.0162040044,0.7457155866666667,0.056675922,0.12944883,-0.043024722,0.7950321052631579,-0.0235056499999999,-10.423782736842105,2096.647818692737,-2.367275477421766,0.1370096693896794,-454.17199498311913,2.266266623729048,0.0420162105364887,0.538838795453974
2449,2107678992,-0.6654233916666666,0.010303223,-0.0173069678333333,0.7461919,0.05589025,0.19035727,-0.031030905,0.8874481285714286,-0.082034915,-11.110555642857143,2096.6785449497206,-2.266177881849953,0.4386944345488741,-454.258398652923,1.9608235982577225,0.2729591536600491,0.4287459539794369
2450,2107716493,-0.6650894377777777,0.0074335173333333,-0.0185032758888888,0.7464944,0.051761787,0.18989839,-0.017012866,0.9447705428571428,-0.04918611,-12.192489714285715,2096.709271206704,-2.150052410898706,0.7743513791033106,-454.3158953351248,1.6968296093028048,0.5497140176010515,0.3501144656248107
2451,2107748991,-0.66486825,0.005235557625,-0.0197634005625,0.746679103125,0.04239936,0.14914356,-0.006948505,1.0837459875,-0.166845604375,-12.9289783125,2096.739997463687,-2.090731910147467,1.0578317872689464,-454.35367867457177,1.4458128394570071,0.8059287269445491,0.2975055614874446
2452,2107781493,-0.6647697428571429,0.0038493225714285,-0.0208192391428571,0.7467482714285715,-0.025457222,0.051515333,0.0015854052,1.1780177555555555,-0.2394801966666666,-13.218042444444444,2096.7707237206705,-2.075707017986826,1.2566573237797654,-454.3708465514592,1.1508325442214802,0.9795144629870688,0.2686826321300599
2453,2107818993,-0.6649333285714285,0.0043885017142857,-0.0207916904285714,0.7466004392857143,-0.026070502,-0.09370704,0.02465959,1.1623041333333333,-0.174790205,-12.858453666666668,2096.8014499776536,-2.114149643466797,1.2088735945232745,-454.3451155234237,0.8256963385545929,0.9767006636890532,0.2711402575206585
2454,2107851493,-0.6653248526315789,0.0062006107894736,-0.0199027538947368,0.746260447368421,-0.025395557,-0.14700021,0.03351349,0.9073412293333332,-0.0746234010666666,-11.805485333333332,2096.832176234637,-2.175578778714108,0.9872044061541811,-454.2821255530144,0.4885845817752799,0.773108207466296,0.3080729647705826
2455,2107881494,-0.6657436475,0.0081904437625,-0.019432436,0.74588121875,-0.118185334,-0.095052846,0.03661837,0.6904310475,-0.0178533215,-10.875181375,2096.86290249162,-2.2865851081942714,0.7824481080552692,-454.2142411402632,0.1609626835489805,0.4583322390477712,0.3673153742169925
2456,2107921493,-0.66618258875,0.01040721580625,-0.0212335265,0.745411896875,-0.2198576,0.04042079,0.03241683,0.697120470625,-0.060309167625,-10.61457040625,2096.893628748603,-2.6093206590535125,0.7320033311749362,-454.14193900469576,-0.2588888395012689,0.2434501340789003,0.4253989468311312
2457,2107951492,-0.666517365,0.0119047164999999,-0.0255970325,0.74494415,-0.2776846,0.15527324,0.03190506,0.7316085,-0.2237434587499999,-11.3173256875,2096.9243550055867,-3.096294193524584,0.9388503065711188,-454.08629505122974,-0.8042338127883901,0.2015335895926086,0.4745405989991966
2458,2107983990,-0.6667869040000001,0.0134093269999999,-0.0314092516,0.744454354,-0.31653365,0.20606059,0.033923466,0.8350380873684211,-0.2660509678947368,-12.034631368421053,2096.95508126257,-3.707586856818697,1.2561189412786566,-454.04109897159606,-1.458007234811863,0.4021194768083498,0.501513971917475
2459,2108021494,-0.6669866419999999,0.0156521683333333,-0.0385222901333333,0.7439041853333334,-0.39308104,0.124501094,0.025160527,1.0178617115789474,-0.1484889252631579,-12.653793578947369,2096.985807519553,-4.486531765728923,1.610249689768314,-454.0043601718563,-2.2031948100900847,0.668643455486158,0.5139608042464312
2460,2108048992,-0.6671212,0.0194983108947368,-0.0437559257894736,0.7433865226315789,-0.44302386,0.04448589,0.021294175,1.1172845666666666,0.098431946,-12.9450528,2097.019774,-5.2276285473316095,1.684300754176675,-453.96703504045234,-2.9585184983032256,0.839125617590384,0.5184302987671865
2461,2108081494,-0.6672336525,0.02399818725,-0.04865538175,0.7428602725,-0.4793523,-0.06976734,0.022089392,1.0368469,0.3527429225,-12.61999975,2097.0564406666667,-5.990257177720609,1.6775646823077974,-453.9279783449624,-3.611497452419209,0.7943334359398253,0.5211074946872283
2462,2108118991,-0.66727596125,0.030718380125,-0.052896760375,0.74228075125,-0.4546372,-0.15335469,0.0015619288,0.696385075,0.535094851875,-11.4315865625,2097.093107333333,-6.866914267548752,1.432008330442042,-453.8780453860212,-4.24787681988608,0.5834590204652993,0.5270021278604098
2463,2108151493,-0.6671101857142857,0.036448764,-0.0561378211428571,0.74193626,-0.31133437,-0.11453219,-0.011415242,0.6758417999999999,0.5422774666666667,-10.610055666666666,2097.129774,-7.58301667148048,1.1927097975305383,-453.8588784980517,-4.848907080128621,0.2557498228967494,0.5308202015266912
2464,2108183991,-0.6666624631578948,0.0404977301578947,-0.0588399372631578,0.7419242194736841,-0.23416309,-0.04399251,-0.03802549,0.684930012,0.55490458,-9.9839948,2097.1664406666664,-8.124875844322156,1.05203239206301,-453.8918770118616,-5.225863891901252,-0.0347231867158205,0.5002199118643746
2465,2108221493,-0.6659700421052631,0.0429744091052631,-0.0613454628421052,0.7422053563157895,-0.21111365,0.03765654,-0.059382796,0.6877239093333334,0.6287621733333333,-9.781352066666669,2097.2031073333333,-8.529914235043945,1.026617575615026,-453.9744986339703,-5.351585564965805,-0.1610348738666635,0.4068391794779273
2466,2108253991,-0.6648149999999999,0.0444179215,-0.064578142,0.742879165,-0.21261604,0.10856365,-0.08727695,0.6196517125,0.2243381525,-10.228273125,2097.239774,-8.919046976029275,1.1385937854099484,-454.1372831576425,-5.365651214041399,-0.1767716581054277,0.2742184863816903
2467,2108283991,-0.6634120375,0.045316548,-0.0682174755,0.74375465125,-0.13584605,0.1311024,-0.09749963,0.5797913124999999,0.080775333375,-10.818645875,2097.2764406666665,-9.302412781839973,1.3238764542432335,-454.3435250389006,-5.349542605851736,-0.0691800346301375,0.0802696788966184
2468,2108321619,-0.661810575,0.045795312,-0.0722140669999999,0.7447752725,-0.1898943,0.148956245,-0.1041328149999999,0.582289,0.30763975,-11.503213,2097.3131073333334,-9.685849211129549,1.5683674109388417,-454.58429490225416,-5.313959146413229,0.1016760902077769,-0.140362781157596
2469,2108353992,-0.660100196,0.0461771742,-0.076146004,0.745874316,-0.17953071,0.13959508,-0.1024973,0.8629247052631579,0.2431307189473684,-11.87768194736842,2097.349774,-10.05787170067762,1.813343016922419,-454.8420710774439,-5.257610404504497,0.2872546493024576,-0.3634681243240325
2470,2108386491,-0.6585895711111112,0.0465375192222222,-0.0794546322222222,0.7468442305555555,-0.13471304,0.13248652,-0.09428725,1.0155474135714286,0.1299813042857143,-12.341757714285713,2097.3864406666667,-10.375049188529587,2.013994316392285,-455.0695096196085,-5.1703660198150665,0.4501171162996433,-0.5753276376633214
2471,2108421611,-0.6573476955555556,0.0468978841111111,-0.0820325311111111,0.7476382777777778,-0.17519114,0.084814055,-0.0859293225,0.82680213,-0.1128758,-13.044785,2097.423107333333,-10.629035946565748,2.1618569434962582,-455.2554388562438,-4.996699375256632,0.5361693176573745,-0.7221203162617922
2472,2108456492,-0.65612126875,0.0487123834375,-0.0854118934375,0.748215859375,-0.24078472,0.055275895,-0.0754657,0.817731715625,-0.235011914375,-12.9276659375,2097.459774,-11.062799271577935,2.2458103558199345,-455.42180444534,-4.82512046541036,0.5646435674255265,-0.8229045414053986
2473,2108486492,-0.6550290186666666,0.0509804746666666,-0.0887729896666666,0.74863312,-0.26952952,0.0233453,-0.064429164,0.8446606757894737,-0.2065188070526315,-12.85995705263158,2097.4964406666663,-11.529066202335216,2.290530785411354,-455.5618434865358,-4.792681233926379,0.537434859388102,-0.895863260348686
2474,2108519195,-0.65416557,0.053476855,-0.09179044,0.748854,-0.183912405,0.0139225375,-0.0471112635,0.901589114736842,-0.0525013483157894,-12.833423315789474,2097.529013766082,-11.982142837018069,2.292418167812996,-455.6628449863223,-4.765106138211831,0.4627170961618149,-0.9223518200789984
2475,2108553992,-0.6535241310526315,0.0552184867368421,-0.0941896471052631,0.7489851894736842,-0.16990788,0.02955951,-0.034721248,0.836462836,0.0281676623999999,-12.6214892,2097.561177508772,-12.32414802780381,2.315094331087737,-455.7378539102003,-4.6688924002011225,0.3759028246127456,-0.9115965177959566
2476,2108586493,-0.6528878806249999,0.0568171659375,-0.0967312846875,0.74909876125,-0.18314463,0.048488177,-0.032219473,0.75624749375,0.063979359375,-12.5021950625,2097.593341251462,-12.667913558244528,2.3604611938865685,-455.8138171702475,-4.494223590698565,0.309142523520481,-0.8832674667216742
2477,2108621619,-0.65226546625,0.0580346383749999,-0.099652736875,0.7491653524999999,-0.17279879,0.0828199675,-0.0262079985,0.6904732,0.065521866,-12.543509,2097.625504994152,-13.016404758293326,2.4670647209569903,-455.892430727581,-4.312203888373127,0.2934247635172027,-0.8550025735098266
2478,2108656491,-0.6517001062500001,0.059005223375,-0.10272250625,0.7491647699999999,-0.15948153,0.08745874,-0.024686314,0.79447716875,0.0667377125,-12.5439895625,2097.657668736842,-13.359484089054185,2.606683766950239,-455.9654396769354,-4.133598365120272,0.3224966699107942,-0.8268285644035531
2479,2108686492,-0.6511628666666667,0.0600621547333333,-0.1058709673333333,0.74911034,-0.15981811,0.07482976,-0.015902434,0.8756624242105263,0.0654088978947368,-12.644289578947369,2097.689832479532,-13.716133725157636,2.7450789173562598,-456.03299398455886,-3.9508807354770186,0.3737866620554994,-0.7931829517633333
2480,2108724198,-0.65065265,0.061366204,-0.10909946,0.7489878,-0.18701687,0.0567143875,-0.0135756865,0.937832085263158,0.061959532368421,-12.827772473684211,2097.721996222222,-14.09850576398622,2.8686587085865343,-456.0927730496743,-3.78950141740343,0.4094107651684906,-0.7510691456805789
2481,2108756492,-0.6503468194444444,0.0624712432222222,-0.1110698411111111,0.7488702222222222,-0.1380842,0.03247704,-0.015373045,0.8182893142857143,0.1992360803571428,-12.669618142857145,2097.754159964912,-14.355169519626688,2.9177474891832653,-456.12325107263104,-3.6013831198622643,0.4056237862649842,-0.6955897626402705
2482,2108783991,-0.6500806312499999,0.06341578575,-0.112571248125,0.7487996112499999,-0.08613319,0.02707127,-0.011273,0.794950378125,0.219178078125,-12.5738100625,2097.783399730994,-14.558573769657473,2.945691437670349,-456.1499611843917,-3.3634133910818327,0.3605184323861134,-0.6313767207280399
2483,2108818991,-0.6498420687500001,0.0642202382499999,-0.113396341875,0.74881364875,-0.04744254,0.00060930516,-0.020305298,0.8936573343750001,0.105835734375,-12.5949881875,2097.812639497076,-14.692081381184463,2.9349112874861536,-456.1739440403655,-3.073084086549015,0.2853670917088619,-0.5661467201861576
2484,2108848992,-0.649481,0.0648512169999999,-0.114361167,0.748925655,-0.0762485,0.016452966,-0.02503234,0.828179445,0.135808435,-12.387681,2097.841879263158,-14.8253714392951,2.947068010051172,-456.2190071881682,-2.753107721666906,0.1961748192485021,-0.5069118678869873
2485,2108876491,-0.6490087621052631,0.0652260478947368,-0.1155589654736842,0.7491181368421053,-0.063785315,0.058488462,-0.03601565,0.7456015026666667,0.1752047653333333,-12.1931378,2097.87111902924,-14.960464818412673,2.996422407462921,-456.2848534282705,-2.446308306130436,0.1337264317846654,-0.4701624197862752
2486,2108911493,-0.6483996357894737,0.0651766742105263,-0.1171606370526315,0.7494004263157894,-0.096758366,0.10503784,-0.045213174,0.6733079293333333,0.1560987186666666,-12.3419558,2097.9003587953216,-15.10007118885959,3.109656233034069,-456.37819758990815,-2.1611690792607146,0.1298602697092969,-0.4612499151389744
2487,2108938991,-0.647668395,0.0650055275,-0.11899702,0.749757825,-0.1007955,0.12026316,-0.055272125,0.7985466625,0.190533835,-12.57450875,2097.9295985614035,-15.252028204177227,3.2483808372957985,-456.491988504136,-1.895350158646907,0.1689348335931845,-0.4703455694053327
2488,2108971612,-0.6467539824999999,0.06465172125,-0.1211854699999999,0.7502278875,-0.057651967,0.133096845,-0.0560448525,1.0554736,0.26066306,-12.862885,2097.9588383274854,-15.422605909035052,3.425314998168532,-456.6364936664113,-1.660574122977046,0.2414664418508499,-0.5055056875100319
2489,2109001494,-0.6457901823529412,0.0641121552941176,-0.1232372823529411,0.7507683941176471,-0.09865416,0.13804877,-0.062413763,0.887794305882353,0.1555951658823529,-13.325729705882353,2097.988078093568,-15.568123305942274,3.606534917934164,-456.7910282407621,-1.4454169656266025,0.3311202491626923,-0.5577676963473683
